n,ann_ret,ann_vol,sharpe,max_dd,win,ann_alpha,t_alpha,beta,target,predictor,smooth_N,hold_K,cost_rt,avg_daily_turn,ann_turn
4663,0.06748234982816198,0.08909081216132621,0.7574557711514014,-0.22347686113245857,0.2938022732146687,0.038418716271107795,1.620307123724951,0.23826880477312765,P_md,0.7·P_lead+0.3·1590,5,10,0.005,0.03795839588247909,9.565515762384731
4663,0.0531340761845849,0.08954403470849377,0.5933848788203513,-0.2350669612216283,0.2901565515762385,0.024035575327214915,0.9981120602896146,0.23855465306376214,P_md,0.7·P_lead+0.3·1590,5,10,0.008,0.03795839588247909,9.565515762384731
4663,0.04356856042220017,0.0899728813247392,0.48424102663721674,-0.247019751217471,0.28951318893416256,0.01444681469795298,0.5931820572268743,0.23874521859085177,P_md,0.7·P_lead+0.3·1590,5,10,0.01,0.03795839588247909,9.565515762384731
4653,0.10929825269757049,0.09358047717023125,1.1679599848454203,-0.1916736068326338,0.28863099075865034,0.07739159212047306,3.284936523825437,0.2636228376304209,P_md,0.7·P_lead+0.3·1590,5,20,0.0,0.018697614442295292,4.711798839458414
4653,0.10223055443838287,0.0935916436957469,1.0923042955706586,-0.19651571444507077,0.28798624543305396,0.07030558962020828,2.9757701773661562,0.26377407301156536,P_md,0.7·P_lead+0.3·1590,5,20,0.003,0.018697614442295292,4.711798839458414
4653,0.09751875559892446,0.093660828940965,1.041190396258303,-0.19973167837256844,0.2875564152159897,0.0655815879533651,2.7694377721099315,0.26387489659899505,P_md,0.7·P_lead+0.3·1590,5,20,0.005,0.018697614442295292,4.711798839458414
4653,0.09045105733973685,0.09385694508322999,0.9637119262674395,-0.2045375110364821,0.2862669245647969,0.05849558545310037,2.4601522444998767,0.2640261319801395,P_md,0.7·P_lead+0.3·1590,5,20,0.008,0.018697614442295292,4.711798839458414
4653,0.08573925850027844,0.09404894850758852,0.9116450514421265,-0.2077293522468313,0.28583709434773263,0.05377158378625719,2.2544155383766213,0.2641269555675692,P_md,0.7·P_lead+0.3·1590,5,20,0.01,0.018697614442295292,4.711798839458414
4672,0.14623386088432236,0.07806106053255527,1.873326596982829,-0.12856000909318943,0.3086472602739726,0.12503030747687294,5.555335867183816,0.17641042751198757,P_md,0.7·P_lead+0.3·1590,10,1,0.0,0.14533390410958905,36.62414383561644
4672,0.0912976451308977,0.07851764059738997,1.1627660285799848,-0.19488276662890902,0.3028681506849315,0.07005602515251481,3.0409818865865152,0.176727135750614,P_md,0.7·P_lead+0.3·1590,10,1,0.003,0.14533390410958905,36.62414383561644
4672,0.05467350129528127,0.0793155132920616,0.6893166169644311,-0.2479218885291138,0.2990154109589041,0.03340650360294265,1.4083738717507281,0.1769382745763649,P_md,0.7·P_lead+0.3·1590,10,1,0.005,0.14533390410958905,36.62414383561644
4672,-0.00026271445814339664,0.08122347091005434,-0.0032344648067837768,-0.3778591204998982,0.2900256849315068,-0.02156777872141551,-0.8564289367266097,0.17725498281499127,P_md,0.7·P_lead+0.3·1590,10,1,0.008,0.14533390410958905,36.62414383561644
4672,-0.03688685829375983,0.08294409904707996,-0.44471950045322045,-0.5918399990716754,0.2842465753424658,-0.05821730027098759,-2.2040138762031143,0.17746612164074227,P_md,0.7·P_lead+0.3·1590,10,1,0.01,0.14533390410958905,36.62414383561644
4668,0.09172428789230476,0.08713569820428971,1.0526602733733437,-0.18630277936747086,0.301413881748072,0.06404203943165775,2.693658826868962,0.22661612029759814,P_md,0.7·P_lead+0.3·1590,10,5,0.0,0.05848329048843188,14.737789203084834
4668,0.06961760408767752,0.08720927410734301,0.7982821185048223,-0.224480598585178,0.3001285347043702,0.041891209095526245,1.7284769497041992,0.2269775185311379,P_md,0.7·P_lead+0.3·1590,10,5,0.003,0.05848329048843188,14.737789203084834
4668,0.054879814884592676,0.08745688272598548,0.6275071003449636,-0.250300098870323,0.2982005141388175,0.027123988871438586,1.102419640711042,0.2272184506868311,P_md,0.7·P_lead+0.3·1590,10,5,0.005,0.05848329048843188,14.737789203084834
4668,0.032773131079965434,0.08812278527609886,0.37190303253901286,-0.28769980951980245,0.29477292202227934,0.004973158535307076,0.19701647338352435,0.22757984892037092,P_md,0.7·P_lead+0.3·1590,10,5,0.008,0.05848329048843188,14.737789203084834
4668,0.018035341876880603,0.08875961001807743,0.20319311760391234,-0.32571166031580046,0.2930591259640103,-0.009794061688780586,-0.38076672356118785,0.22782078107606407,P_md,0.7·P_lead+0.3·1590,10,5,0.01,0.05848329048843188,14.737789203084834
4663,0.09930346148976638,0.08895590550543024,1.1163223051414444,-0.1460711624198795,0.3111730645507184,0.0704978915554931,3.098498496724981,0.23615315358193253,P_md,0.7·P_lead+0.3·1590,10,10,0.0,0.03409822003002359,8.592751447565945
4663,0.08641433431841745,0.08900689875739934,0.9708723202900454,-0.1537303055971243,0.3101007934805919,0.0575613458884103,2.501938750329228,0.23654189879097456,P_md,0.7·P_lead+0.3·1590,10,10,0.003,0.03409822003002359,8.592751447565945
4663,0.07782158287085153,0.08915734292080753,0.8728566859599575,-0.16030302412481146,0.3088140681964401,0.04893698211035507,2.1091318115381505,0.2368010622636693,P_md,0.7·P_lead+0.3·1590,10,10,0.005,0.03409822003002359,8.592751447565945
4663,0.0649324556995026,0.0895565084482706,0.7250445202093684,-0.17166958887171313,0.3064550718421617,0.03600043644327224,1.5297265290560038,0.2371898074727114,P_md,0.7·P_lead+0.3·1590,10,10,0.008,0.03409822003002359,8.592751447565945
4663,0.05633970425193665,0.08993708715996362,0.6264346114715713,-0.18005029909266235,0.3055972549860605,0.027376072665217025,1.1512557459215773,0.2374489709454061,P_md,0.7·P_lead+0.3·1590,10,10,0.01,0.03409822003002359,8.592751447565945
4653,0.11799294350339593,0.09695922941451346,1.2169335937991068,-0.1916736068326338,0.3165699548678272,0.08373737982866877,3.3595221749911364,0.28303021178729204,P_md,0.7·P_lead+0.3·1590,10,20,0.0,0.018697614442295292,4.711798839458414
4653,0.1109252452442083,0.09700063026087645,1.1435517990541153,-0.19651571444507077,0.3159252095422308,0.07665693392378306,3.0572665813375095,0.2831355368345158,P_md,0.7·P_lead+0.3·1590,10,20,0.003,0.018697614442295292,4.711798839458414
4653,0.10621344640474988,0.09708778196029282,1.0939939533090715,-0.19973167837256844,0.3152804642166344,0.07193663665385927,2.8566266928077186,0.28320575353266497,P_md,0.7·P_lead+0.3·1590,10,20,0.005,0.018697614442295292,4.711798839458414
4653,0.09914574814556226,0.09730751619738655,1.0188909553959522,-0.2045375110364821,0.31377605845690953,0.06485619074897354,2.557432159838425,0.28331107857988874,P_md,0.7·P_lead+0.3·1590,10,20,0.008,0.018697614442295292,4.711798839458414
4653,0.09443394930610383,0.09751303148941817,0.9684238902607752,-0.2077293522468313,0.31313131313131315,0.060135893479049754,2.3594058363932073,0.28338129527803796,P_md,0.7·P_lead+0.3·1590,10,20,0.01,0.018697614442295292,4.711798839458414
4672,0.14140457670288564,0.08119811455460427,1.7414761103571395,-0.11068735429017318,0.3255565068493151,0.11855136907100433,5.180702095579004,0.19013530661063688,P_md,0.7·P_lead+0.3·1590,20,1,0.0,0.09482020547945205,23.894691780821915
4672,0.1055625390316528,0.08141796097196484,1.2965510038749537,-0.17445958637169,0.3206335616438356,0.08272246631742314,3.5154781137311146,0.19002602603894475,P_md,0.7·P_lead+0.3·1590,20,1,0.003,0.09482020547945205,23.894691780821915
4672,0.08166784725083089,0.0818950678201913,0.9972254669858835,-0.21790944937055767,0.3178510273972603,0.05883653114836899,2.4357002975305377,0.18995317232448336,P_md,0.7·P_lead+0.3·1590,20,1,0.005,0.09482020547945205,23.894691780821915
4672,0.04582580957959801,0.08309515548446858,0.5514859357614822,-0.27890755427965663,0.3127140410958904,0.02300762839478778,0.9074345320835306,0.18984389175279126,P_md,0.7·P_lead+0.3·1590,20,1,0.008,0.09482020547945205,23.894691780821915
4672,0.021931117798776094,0.08420742688642353,0.26044160960239454,-0.32427695860447225,0.3097174657534247,-0.0008783067742663671,-0.033383812847816316,0.18977103803832993,P_md,0.7·P_lead+0.3·1590,20,1,0.01,0.09482020547945205,23.894691780821915
4668,0.11204442446808768,0.08724835250114157,1.2842010336713425,-0.15256228591803445,0.31876606683804626,0.08470183019585713,3.4856576735872435,0.2238355978074836,P_md,0.7·P_lead+0.3·1590,20,5,0.0,0.03920308483290488,9.87917737789203
4668,0.09722565840124965,0.08732757215681308,1.1133443424565004,-0.16269259303649808,0.3181233933161954,0.06981150103011714,2.8354152467123157,0.22442143720751243,P_md,0.7·P_lead+0.3·1590,20,5,0.003,0.03920308483290488,9.87917737789203
4668,0.08734648102335761,0.08751605308557343,0.998062389056211,-0.16958519322673082,0.3166238217652099,0.05988461491962382,2.4076945707816626,0.22481199680753167,P_md,0.7·P_lead+0.3·1590,20,5,0.005,0.03920308483290488,9.87917737789203
4668,0.07252771495651958,0.08800053278053209,0.8241735892372293,-0.1927746564762005,0.31426735218509,0.04499428575388384,1.77831876907768,0.22539783620756054,P_md,0.7·P_lead+0.3·1590,20,5,0.008,0.03920308483290488,9.87917737789203
4668,0.06264853757862753,0.08845630584319461,0.7082427530908176,-0.21595066806196606,0.3125535561268209,0.03506739964339049,1.3686534539127433,0.22578839580757976,P_md,0.7·P_lead+0.3·1590,20,5,0.01,0.03920308483290488,9.87917737789203
4663,0.09672019639787455,0.09117404763613243,1.0608303448792393,-0.22185112700817267,0.3186789620416041,0.06677775476586623,2.7199808902036726,0.24547342869715377,P_md,0.7·P_lead+0.3·1590,20,10,0.0,0.0268067767531632,6.755307741797126
4663,0.08658723478517884,0.09113287408502431,0.9501207512054924,-0.23801307610333655,0.31739223675745226,0.0566457656827569,2.287588581131208,0.24546545572771455,P_md,0.7·P_lead+0.3·1590,20,10,0.003,0.0268067767531632,6.755307741797126
4663,0.07983192704338173,0.09119559016097217,0.8753924055150903,-0.24861393728789305,0.3167488741153764,0.04989110629401734,2.001916147925769,0.24546014041475506,P_md,0.7·P_lead+0.3·1590,20,10,0.005,0.0268067767531632,6.755307741797126
4663,0.06969896543068603,0.09142454082794278,0.7623660430721398,-0.2642587119362392,0.3148187861891486,0.03975911721090801,1.578497554274779,0.24545216744531584,P_md,0.7·P_lead+0.3·1590,20,10,0.008,0.0268067767531632,6.755307741797126
4663,0.06294365768888892,0.0916665682833458,0.6866588208508801,-0.2745199323615841,0.3137465151190221,0.03300445782216844,1.3002542457714599,0.24544685213235637,P_md,0.7·P_lead+0.3·1590,20,10,0.01,0.0268067767531632,6.755307741797126
4653,0.10543631098103909,0.09725941458254675,1.0840730579511395,-0.1916736068326338,0.3225875779067268,0.07092981989931062,2.750187736292423,0.285103452730608,P_md,0.7·P_lead+0.3·1590,20,20,0.0,0.016548463356973995,4.170212765957447
4653,0.0991809918321029,0.09727513847580459,1.019592399313545,-0.19651571444507077,0.3217279174725983,0.06467642415485052,2.4929716537871394,0.28508756095952587,P_md,0.7·P_lead+0.3·1590,20,20,0.003,0.016548463356973995,4.170212765957447
4653,0.09501077906614547,0.09733831209703565,0.9760882125368079,-0.19973167837256844,0.32086825703846983,0.06050749365854376,2.322406145497102,0.2850769664454711,P_md,0.7·P_lead+0.3·1590,20,20,0.005,0.016548463356973995,4.170212765957447
4653,0.08875545991720929,0.09751190425066854,0.9102012784926286,-0.2045375110364821,0.3200085966043413,0.054254097914083636,2.0682533908137564,0.2850610746743889,P_md,0.7·P_lead+0.3·1590,20,20,0.008,0.016548463356973995,4.170212765957447
4653,0.08458524715125183,0.09767996890748601,0.865942609291406,-0.2077293522468313,0.319578766387277,0.05008516741777688,1.9001294878534531,0.2850504801603342,P_md,0.7·P_lead+0.3·1590,20,20,0.01,0.016548463356973995,4.170212765957447
4672,0.1213680409401396,0.08535008561751768,1.4220025681524262,-0.17401005716319018,0.254708904109589,0.09466170351706492,4.7168765681531655,0.222192776444197,P_md,0.3·P_lead+0.7·1590,1,1,0.0,0.4090325342465753,103.07619863013699
4672,-0.033246257005065886,0.08604701364088353,-0.38637316506786457,-0.5393842961980815,0.23544520547945205,-0.05986660308649705,-2.8628334636474015,0.22147734120321816,P_md,0.3·P_lead+0.7·1590,1,1,0.003,0.4090325342465753,103.07619863013699
4672,-0.1363224556352029,0.08738445029415999,-1.560031048731258,-0.9288125097373523,0.22131849315068494,-0.16288547415553828,-6.956650230634847,0.22100038437589886,P_md,0.3·P_lead+0.7·1590,1,1,0.005,0.4090325342465753,103.07619863013699
4672,-0.2909367535804084,0.09062257721842884,-3.2104224191192396,-0.995926778993853,0.1990582191780822,-0.3174137807591,-10.909742161894462,0.2202849491349201,P_md,0.3·P_lead+0.7·1590,1,1,0.008,0.4090325342465753,103.07619863013699
4672,-0.39401295221054533,0.0935363229072468,-4.212405832985968,-0.9993966240410785,0.18685787671232876,-0.4204326518281413,-12.489245202757429,0.2198079923076008,P_md,0.3·P_lead+0.7·1590,1,1,0.01,0.4090325342465753,103.07619863013699
4668,0.08044473118658693,0.08490575520140645,0.947459109170663,-0.1981419938447493,0.2589974293059126,0.053749676265676394,2.3699618235988407,0.2185346246677916,P_md,0.3·P_lead+0.7·1590,1,5,0.0,0.07883461868037704,19.866323907455016
4668,0.0506452453254044,0.08497462411604269,0.596004346618144,-0.2380164767961045,0.25664095972579265,0.02397345152086504,1.0536951963224939,0.21834420140960462,P_md,0.3·P_lead+0.7·1590,1,5,0.003,0.07883461868037704,19.866323907455016
4668,0.030778921417949388,0.08528919405634033,0.3608771516543755,-0.2635230312323653,0.25428449014567267,0.004122635024324102,0.1800689759156302,0.2182172525708133,P_md,0.3·P_lead+0.7·1590,1,5,0.005,0.07883461868037704,19.866323907455016
4668,0.0009794355567668764,0.08615814983384042,0.011367880562149473,-0.30349772229496863,0.2487146529562982,-0.02565358972048731,-1.103479135630413,0.21802682931262632,P_md,0.3·P_lead+0.7·1590,1,5,0.008,0.07883461868037704,19.866323907455016
4668,-0.01888688835068814,0.08699601782277383,-0.21710060785959248,-0.47014732693800754,0.24635818337617824,-0.045504406217028226,-1.9303940902594139,0.217899880473835,P_md,0.3·P_lead+0.7·1590,1,5,0.01,0.07883461868037704,19.866323907455016
4663,0.06973307000959637,0.08634265184502886,0.8076317847493958,-0.17817843369263187,0.2646365001072271,0.042049362418994964,1.96685854920004,0.22695592780416016,P_md,0.3·P_lead+0.7·1590,1,10,0.0,0.037315033240403174,9.4033883765816
4663,0.05562798744472397,0.08635444256354684,0.6441821149362205,-0.18311470274630026,0.26313532060905,0.027944261215554298,1.297810358967349,0.22695608060643702,P_md,0.3·P_lead+0.7·1590,1,10,0.003,0.037315033240403174,9.4033883765816
4663,0.04622459906814237,0.08649325602798229,0.5344300953728438,-0.18925192809134384,0.2618485953248981,0.018540860413260526,0.855755996623662,0.22695618247462163,P_md,0.3·P_lead+0.7·1590,1,10,0.005,0.037315033240403174,9.4033883765816
4663,0.03211951650326997,0.08689665056304882,0.3696289361575024,-0.2018254525773866,0.25884623632854387,0.004435759209819874,0.20241124790327306,0.2269563352768985,P_md,0.3·P_lead+0.7·1590,1,10,0.008,0.037315033240403174,9.4033883765816
4663,0.02271612812668837,0.08729429350701061,0.26022466319478305,-0.21767599628078738,0.25841732790049327,-0.004967641592473887,-0.22466907063706892,0.22695643714508312,P_md,0.3·P_lead+0.7·1590,1,10,0.01,0.037315033240403174,9.4033883765816
4653,0.09095664272822851,0.09176817115044685,0.9911567549832948,-0.2767337619521576,0.27767032022351174,0.060019316157594566,2.707745297585719,0.25561389602469814,P_md,0.3·P_lead+0.7·1590,1,20,0.0,0.019127444659359553,4.820116054158608
4653,0.08372646864699058,0.0917619048887201,0.9124316757430645,-0.2789102445516216,0.27724049000644746,0.05278932583105278,2.383550438498862,0.25561237778576174,P_md,0.3·P_lead+0.7·1590,1,20,0.003,0.019127444659359553,4.820116054158608
4653,0.07890635259283198,0.09182212603809702,0.859339202841957,-0.2803594109128018,0.2763808295723189,0.04796933228002491,2.1659223333345756,0.25561136562647085,P_md,0.3·P_lead+0.7·1590,1,20,0.005,0.019127444659359553,4.820116054158608
4653,0.07167617851159407,0.09200880284894666,0.7790143583246789,-0.2825304273968804,0.27487642381259403,0.04073934195348313,1.8379541456949173,0.25560984738753445,P_md,0.3·P_lead+0.7·1590,1,20,0.008,0.019127444659359553,4.820116054158608
4653,0.06685606245743546,0.09219718066405407,0.7251421570150178,-0.2839759496811376,0.27423167848699764,0.03591934840245526,1.6187172738354865,0.25560883522824357,P_md,0.3·P_lead+0.7·1590,1,20,0.01,0.019127444659359553,4.820116054158608
4672,0.14148283469912148,0.08262454982645598,1.712358312345314,-0.17074299602785525,0.2722602739726027,0.11698329006000749,5.612075513157279,0.20383258695293438,P_md,0.3·P_lead+0.7·1590,3,1,0.0,0.2733304794520548,68.8792808219178
4672,0.03816391346624479,0.08322178996096406,0.4585807813572133,-0.27030490487489534,0.2598458904109589,0.013621764332034162,0.6543408466334272,0.20418705004926058,P_md,0.3·P_lead+0.7·1590,3,1,0.003,0.2733304794520548,68.8792808219178
4672,-0.030715367355673026,0.084362655788593,-0.36408725008188003,-0.5738334371518123,0.24935787671232876,-0.05528591948661466,-2.538411380484959,0.2044233587801446,P_md,0.3·P_lead+0.7·1590,3,1,0.005,0.2733304794520548,68.8792808219178
4672,-0.13403428858854974,0.08712968325212553,-1.538330952044176,-0.9291868548398784,0.23309075342465754,-0.158647445214588,-6.485090817803621,0.20477782187647076,P_md,0.3·P_lead+0.7·1590,3,1,0.008,0.2733304794520548,68.8792808219178
4672,-0.20291356941046756,0.08962750146448387,-2.2639654804041913,-0.9803117455378093,0.22517123287671234,-0.2275551290332368,-8.463213791923236,0.20501413060735485,P_md,0.3·P_lead+0.7·1590,3,1,0.01,0.2733304794520548,68.8792808219178
4668,0.08897692566999847,0.08656986301844265,1.0278048568823892,-0.18630494026743016,0.27206512425021423,0.061302549067156244,2.699110773424449,0.22655167864367004,P_md,0.3·P_lead+0.7·1590,3,5,0.0,0.07433590402742074,18.732647814910028
